sample	plate	position	sample_type	group
0	1	G3	Whole blood	A
1	1	H1	Whole blood	A
2	1	H2	Whole blood	B
3	1	H3	Whole blood	A
4	1	A1	Healthy pool	A
5	1	A2	Whole blood	A
6	1	A3	Whole blood	A
7	1	A4	Healthy pool	A
8	1	B1	Whole blood	B
9	1	B2	Whole blood	B
10	1	B3	Whole blood	A
11	1	C1	Whole blood	A
12	1	C2	Whole blood	A
13	1	C3	Whole blood	B
14	1	D1	Whole blood	A
15	1	D2	Whole blood	A
16	1	D3	Whole blood	B
17	1	E1	Whole blood	B
18	1	E2	Whole blood	A
19	1	E3	Whole blood	B
20	1	F1	Whole blood	A
21	1	F2	Whole blood	B
22	1	F3	Whole blood	A
23	1	G1	Whole blood	A
24	1	G2	Whole blood	B
25	1	G3	Whole blood	A
26	1	H1	Whole blood	B
27	1	H2	Whole blood	B
28	1	H3	Whole blood	B
29	2	A1	Healthy pool	A
30	2	A2	Whole blood	A
31	2	A3	Whole blood	A
32	2	A4	Healthy pool	A
33	2	B1	Whole blood	A
34	2	B2	Whole blood	A
35	2	B3	Whole blood	B
36	2	C1	Whole blood	B
37	2	C2	Whole blood	B
38	2	C3	Whole blood	B
39	2	D1	Whole blood	B
40	2	D2	Whole blood	A
41	2	D3	Whole blood	B
42	2	E1	Whole blood	B
43	2	E2	Whole blood	A
44	2	E3	Whole blood	B
45	2	F1	Whole blood	B
46	2	F2	Whole blood	A
47	2	F3	Whole blood	B
48	2	G1	Whole blood	B
49	2	G2	Whole blood	B
50	2	G3	Whole blood	B
51	2	H1	Whole blood	A
52	2	H2	Whole blood	B
53	2	H3	Whole blood	A
54	3	A1	Healthy pool	A
55	3	A2	Plasma	B
56	3	A3	Plasma	A
57	3	A4	Healthy pool	A
58	3	B1	Plasma	A
59	3	B2	Plasma	B
60	3	B3	Plasma	B
61	3	C1	Plasma	B
62	3	C2	Plasma	A
63	3	C3	Plasma	B
64	3	D1	Plasma	B
65	3	D2	Plasma	A
66	3	D3	Plasma	B
67	3	E1	Plasma	B
68	3	E2	Plasma	B
69	3	E3	Plasma	A
70	3	F1	Plasma	B
71	3	F2	Plasma	B
72	3	F3	Plasma	A
73	3	G1	Plasma	B
74	3	G2	Plasma	B
75	3	G3	Plasma	A
76	3	H1	Plasma	B
77	3	H2	Plasma	A
78	3	H3	Plasma	A
